397190, 3.3653e+006, -0, -0.03, 10.1667, 6.93415, -0.287648, -5.43724, 2.57644
398150, 3.3652e+006, 0, -0.0302, 10.1667, 6.93819, -0.928934, -4.099, 2.57438
399130, 3.365e+006, -0, -0.0395, 10.1667, 6.94594, -0.645204, -0.706881, 2.5496
400140, 3.3648e+006, 0, -0.0305, 10.1667, 6.94767, -0.280123, -3.4924, 2.57999
401200, 3.3646e+006, -0, -0.04, 10.1667, 6.98361, 1.14744, -2.2397, 2.52188
401860, 3.3645e+006, 0, -0.0592, 10.1667, 12.5049, 4.28768, 4.16903, 4.33686
402050, 3.3645e+006, -0, -0.0702, 10.1667, 14.775, 4.52469, 4.9505, 5.22052
402240, 3.3644e+006, 0, -0.128, 10.1667, 16.8493, 3.05168, 7.23947, 5.91062
402430, 3.3644e+006, -0, -0.0605, 10.1667, 16.736, 2.58742, 6.79493, 5.90304
402620, 3.3644e+006, 0, -0.05, 10.1667, 17.1825, 2.30458, 4.95254, 5.97824
403120, 3.3643e+006, -0, -0.0402, 10.1667, 9.34304, 0.672776, 2.93646, 3.33603
403950, 3.3643e+006, 0, -0.04, 10.1667, 7.11612, -0.648956, 1.43047, 2.62119
404790, 3.3641e+006, -0, -0.04, 10.1667, 6.95781, -1.24832, 1.68901, 2.57528
405650, 3.364e+006, 0, -0.04, 10.1667, 6.95846, -1.62418, 2.18283, 2.58059
406560, 3.3639e+006, -0, -0.04, 10.1667, 6.96148, -1.90837, 2.83965, 2.58706
407510, 3.3637e+006, 0, -0.04, 10.1667, 6.9632, -2.21775, 3.60804, 2.59435
408500, 3.3636e+006, -0, -0.04, 10.1667, 6.9654, -2.67036, 4.37664, 2.6024
409540, 3.3634e+006, 0, -0.0397, 10.1667, 6.96064, -2.78898, 3.3273, 2.60486
410640, 3.3633e+006, -0, -0.0302, 10.1667, 6.95666, -3.41029, 0.596897, 2.65185
411810, 3.3632e+006, 0, -0.0297, 10.1667, 6.95557, -3.26843, 0.241692, 2.67883
413080, 3.3632e+006, -0, -0.02, 10.1667, 6.95404, 2.0213, -3.98246, 2.72472
414650, 3.3631e+006, 0, -0.0103, 10.1667, 6.95677, 0, 0, 2.62089
419840, 3.363e+006, -0, -0.0297, 10.1667, 6.9303, 0.674515, -3.85109, 2.54864
421060, 3.3627e+006, 0, -0.0202, 10.1667, 6.96694, 1.54413, -0.696006, 2.54061
394420, 3.3669e+006, -0, -0.0198, 10.1667, 6.8012, -0.791107, -12.6667, 2.76254
395330, 3.3668e+006, 0, -0.0297, 10.1667, 6.8494, -0.999792, -8.79463, 2.61997
396270, 3.3666e+006, -0, -0.03, 10.1667, 6.85552, -0.438741, -6.89055, 2.61005
397220, 3.3665e+006, 0, -0.0302, 10.1667, 6.86562, 0.194835, -4.17588, 2.5558
398190, 3.3663e+006, -0, -0.0302, 10.1667, 6.8762, -0.29379, -2.20336, 2.56313
399180, 3.3661e+006, 0, -0.0302, 10.1667, 6.87315, 0.0968753, -1.25952, 2.57737
400200, 3.3659e+006, -0, -0.03, 10.1667, 6.86808, 0.481909, -3.10685, 2.57771
401310, 3.3657e+006, 0, -0.0302, 10.1667, 6.78158, 1.32525, -2.09111, 2.49646
401980, 3.3656e+006, -0, -0.05, 10.1667, 10.9349, 4.55851, 4.02459, 3.9568
402160, 3.3656e+006, 0, -0.05, 10.1667, 13.0621, 5.60643, 5.16976, 4.77203
402340, 3.3655e+006, -0, -0.1273, 10.1667, 16.0411, 4.71442, 7.37202, 5.76056
402540, 3.3655e+006, 0, -0.0516, 10.1667, 18.242, 3.56837, 6.65554, 6.52954
402730, 3.3655e+006, -0, -0.0502, 10.1667, 16.3118, 2.53564, 5.90404, 5.74939
403250, 3.3654e+006, 0, -0.05, 10.1667, 13.1832, 0.411381, 5.58731, 4.67615
404080, 3.3654e+006, -0, -0.0402, 10.1667, 7.49849, -1.53901, 2.34661, 2.76257
404940, 3.3653e+006, 0, -0.04, 10.1667, 6.88915, -1.47738, 2.46305, 2.58117
405830, 3.3652e+006, -0, -0.04, 10.1667, 6.88651, -1.52807, 2.90931, 2.5842
406750, 3.365e+006, 0, -0.04, 10.1667, 6.88848, -1.57957, 3.50055, 2.58941
407690, 3.3649e+006, -0, -0.04, 10.1667, 6.8909, -1.51719, 4.18422, 2.59549
408670, 3.3647e+006, 0, -0.0398, 10.1667, 6.89562, -1.5161, 4.76743, 2.60379
409700, 3.3646e+006, -0, -0.0303, 10.1667, 6.88652, -1.0461, 1.98982, 2.63509
410770, 3.3645e+006, 0, -0.0298, 10.1667, 6.88613, -0.216006, 0.760609, 2.63989
411930, 3.3644e+006, -0, -0.0202, 10.1667, 6.8945, 2.84969, -3.28831, 2.73979
413120, 3.3644e+006, 0, -0.0103, 10.1667, 6.90307, 0, 0, 2.65639
420200, 3.3642e+006, -0, -0.0202, 10.1667, 6.65828, -0.950144, -3.42212, 2.60774
429340, 3.3503e+006, 0, -0.01, 10.1667, 6.86668, 1.64077, -7.57414, 2.51851
394390, 3.3681e+006, -0, -0.0106, 10.1667, 6.71882, -0.727989, -11.957, 2.92295
395370, 3.368e+006, 0, -0.0295, 10.1667, 6.76662, -1.10046, -8.52608, 2.65605
396330, 3.3679e+006, -0, -0.0302, 10.1667, 6.78026, -1.41744, -7.1321, 2.61863
397290, 3.3677e+006, 0, -0.0397, 10.1667, 6.79373, -1.15073, -3.13043, 2.54927
398260, 3.3675e+006, -0, -0.0397, 10.1667, 6.80403, -0.930634, -1.49901, 2.55374
399250, 3.3672e+006, 0, -0.0303, 10.1667, 6.81018, -0.804665, -1.71521, 2.58195
400280, 3.367e+006, -0, -0.03, 10.1667, 6.80338, -0.620136, -2.71058, 2.59229
401400, 3.3668e+006, 0, -0.03, 10.1667, 7.07722, 0.247587, -2.32151, 2.658
402070, 3.3666e+006, -0, -0.05, 10.1667, 11.8595, 2.57632, 4.90472, 4.3016
402240, 3.3666e+006, 0, -0.05, 10.1667, 14.9338, 2.94831, 5.42685, 5.45863
402410, 3.3666e+006, -0, -0.1275, 10.1667, 17.7578, 1.61424, 8.1504, 6.41479
402610, 3.3666e+006, 0, -0.0609, 10.1667, 15.9962, 0.504525, 6.90727, 5.77789
402830, 3.3666e+006, -0, -0.0694, 10.1667, 14.1238, 0.581697, 7.82537, 5.02564
403350, 3.3665e+006, 0, -0.0691, 10.1667, 13.3444, -0.170329, 7.47573, 4.78261
404190, 3.3665e+006, -0, -0.0405, 10.1667, 7.00058, -1.63699, 2.10835, 2.63314
405070, 3.3664e+006, 0, -0.04, 10.1667, 6.81381, -1.47422, 2.60388, 2.58308
405980, 3.3663e+006, -0, -0.04, 10.1667, 6.81597, -1.48626, 3.17176, 2.58654
406910, 3.3662e+006, 0, -0.04, 10.1667, 6.81818, -1.48869, 3.68561, 2.59099
407860, 3.3661e+006, -0, -0.04, 10.1667, 6.82, -1.32998, 4.06842, 2.59467
408840, 3.3659e+006, 0, -0.0398, 10.1667, 6.82408, -1.04403, 4.13334, 2.59867
409850, 3.3658e+006, -0, -0.0302, 10.1667, 6.81568, -1.13938, 0.40987, 2.62764
410880, 3.3657e+006, 0, -0.0298, 10.1667, 6.81626, -0.905285, 0.454052, 2.63336
411970, 3.3656e+006, -0, -0.0202, 10.1667, 6.842, -0.410395, -6.60867, 2.69604
428920, 3.351e+006, 0, -0.01, 10.1667, 7.25867, 2.92659, -5.46083, 2.85313
394540, 3.3696e+006, -0, -0.0197, 10.1667, 6.63766, -2.34633, -11.5892, 2.81989
395490, 3.3694e+006, 0, -0.0203, 10.1667, 6.72002, -2.00939, -9.59407, 2.74922
396460, 3.3692e+006, -0, -0.03, 10.1667, 6.71274, -1.94762, -6.28906, 2.61237
397430, 3.3689e+006, 0, -0.0397, 10.1667, 6.72139, -1.37596, -3.04452, 2.56221
398410, 3.3686e+006, -0, -0.04, 10.1667, 6.72566, -0.800117, -1.9071, 2.55416
399380, 3.3683e+006, 0, -0.0397, 10.1667, 6.73189, -1.0137, -1.51385, 2.55806
400390, 3.3681e+006, -0, -0.0302, 10.1667, 6.73969, -1.2653, -3.32381, 2.60711
401490, 3.3678e+006, 0, -0.03, 10.1667, 7.68217, -0.890144, -1.73568, 2.89679
402140, 3.3677e+006, -0, -0.05, 10.1667, 15.7441, 0.618455, 5.92474, 5.68849
402300, 3.3677e+006, 0, -0.05, 10.1667, 16.2984, 1.07999, 6.33246, 5.88702
402470, 3.3676e+006, -0, -0.1273, 10.1667, 17.5927, -0.495337, 8.70248, 6.38584
402650, 3.3676e+006, 0, -0.0517, 10.1667, 14.5442, -1.82466, 7.95341, 5.25393
402850, 3.3676e+006, -0, -0.06, 10.1667, 13.4887, -0.725032, 9.37773, 4.84366
403380, 3.3676e+006, 0, -0.0598, 10.1667, 13.616, -0.523336, 7.94237, 4.91343
404260, 3.3676e+006, -0, -0.0403, 10.1667, 7.07267, -0.782464, 1.94704, 2.68212
405160, 3.3675e+006, 0, -0.04, 10.1667, 6.74096, -1.00924, 2.60502, 2.58353
406090, 3.3674e+006, -0, -0.04, 10.1667, 6.74472, -1.35914, 3.23954, 2.5888
407040, 3.3673e+006, 0, -0.04, 10.1667, 6.74801, -1.64714, 3.69514, 2.59337
408000, 3.3673e+006, -0, -0.04, 10.1667, 6.7494, -1.78695, 3.74783, 2.59568
408980, 3.3672e+006, 0, -0.0397, 10.1667, 6.74629, -1.10825, 2.63793, 2.59281
409950, 3.3671e+006, -0, -0.0302, 10.1667, 6.74369, -0.544938, -0.735675, 2.61549
410930, 3.367e+006, 0, -0.0298, 10.1667, 6.74523, -0.215975, -0.361108, 2.61894
411890, 3.367e+006, -0, -0.02, 10.1667, 6.75484, 0.329994, -9.60694, 2.77449
428690, 3.3516e+006, 0, -0.01, 10.1667, 7.87256, -0.946824, -2.66754, 2.65525
394880, 3.3713e+006, -0, -0.0106, 10.1667, 6.65268, -2.18717, -11.751, 2.86198
395780, 3.371e+006, 0, -0.0202, 10.1667, 6.65037, -0.979095, -9.73348, 2.72953
396730, 3.3706e+006, -0, -0.0298, 10.1667, 6.65099, -0.473367, -5.63419, 2.60758
397700, 3.3702e+006, 0, -0.0303, 10.1667, 6.65263, -0.403004, -3.69168, 2.58678
398650, 3.3698e+006, -0, -0.0397, 10.1667, 6.65159, -0.0640475, -2.20598, 2.55489
399590, 3.3694e+006, 0, -0.0398, 10.1667, 6.65784, 0.0162358, -1.50987, 2.55154
400540, 3.3691e+006, -0, -0.0302, 10.1667, 6.68876, -0.639924, -4.41532, 2.60407
401550, 3.3688e+006, 0, -0.0303, 10.1667, 9.2141, -1.0376, 0.322875, 3.43434
402160, 3.3687e+006, -0, -0.05, 10.1667, 16.0552, -2.14424, 6.95828, 5.77547
402330, 3.3686e+006, 0, -0.05, 10.1667, 16.979, -2.73201, 8.52363, 6.2481
402490, 3.3686e+006, -0, -0.1275, 10.1667, 16.1683, -3.25885, 9.83817, 5.9325
402650, 3.3686e+006, 0, -0.0608, 10.1667, 12.6243, -3.52634, 8.33464, 4.60453
402810, 3.3686e+006, -0, -0.0597, 10.1667, 13.3854, -2.29274, 9.51547, 4.81114
403350, 3.3686e+006, 0, -0.0594, 10.1667, 12.8079, -0.827258, 6.94507, 4.70375
404280, 3.3686e+006, -0, -0.0403, 10.1667, 6.9754, 0.0716544, 2.3361, 2.68445
405220, 3.3686e+006, 0, -0.04, 10.1667, 6.67098, -0.49332, 2.85597, 2.58765
406170, 3.3686e+006, -0, -0.04, 10.1667, 6.67224, -1.21137, 3.48487, 2.59327
407120, 3.3685e+006, 0, -0.04, 10.1667, 6.67509, -1.87058, 3.95569, 2.5985
408080, 3.3685e+006, -0, -0.0397, 10.1667, 6.67336, -1.76392, 2.93372, 2.59807
409030, 3.3684e+006, 0, -0.0303, 10.1667, 6.6697, -0.52741, 0.506928, 2.62534
409980, 3.3684e+006, -0, -0.03, 10.1667, 6.66845, 0.171271, -1.09921, 2.61425
410880, 3.3685e+006, 0, -0.0295, 10.1667, 6.66665, 1.16302, -2.48452, 2.60586
411710, 3.3686e+006, -0, -0.0105, 10.1667, 6.70429, 2.88072, -12.3795, 2.94696
394570, 3.3732e+006, 0, -0.03, 10.1667, 6.58775, 0.751853, -4.71205, 2.50049
395350, 3.3729e+006, -0, -0.0297, 10.1667, 6.61491, -0.0995195, -10.3667, 2.60859
396250, 3.3724e+006, 0, -0.0298, 10.1667, 6.60776, -0.421701, -7.90619, 2.62339
397190, 3.3719e+006, -0, -0.03, 10.1667, 6.5964, 0.0484624, -5.41571, 2.5978
398120, 3.3714e+006, 0, -0.03, 10.1667, 6.59149, 0.410373, -4.0431, 2.58031
399020, 3.3709e+006, -0, -0.0303, 10.1667, 6.59474, 0.762253, -2.23575, 2.57885
399880, 3.3705e+006, 0, -0.0395, 10.1667, 6.60152, 0.402089, -1.12954, 2.56235
400730, 3.3701e+006, -0, -0.0305, 10.1667, 7.44308, -1.51717, -3.75398, 2.88056
401600, 3.3698e+006, 0, -0.0494, 10.1667, 13.8496, -1.67724, 3.13749, 5.08563
402130, 3.3697e+006, -0, -0.0498, 10.1667, 16.8393, -3.38801, 6.68007, 6.22558
402300, 3.3696e+006, 0, -0.0513, 10.1667, 16.5529, -4.66593, 8.59015, 6.10681
402460, 3.3696e+006, -0, -0.1275, 10.1667, 15.439, -5.11531, 9.35696, 5.78635
402600, 3.3696e+006, 0, -0.0513, 10.1667, 10.6767, -4.83887, 6.7805, 3.92979
402750, 3.3696e+006, -0, -0.05, 10.1667, 10.1886, -3.96825, 7.46476, 3.67794
403300, 3.3696e+006, 0, -0.0403, 10.1667, 7.72626, -1.16416, 4.98409, 2.84781
404270, 3.3697e+006, -0, -0.04, 10.1667, 6.60968, 0.577655, 2.88628, 2.58648
405240, 3.3697e+006, 0, -0.04, 10.1667, 6.60005, -0.30176, 3.20838, 2.59204
406200, 3.3696e+006, -0, -0.04, 10.1667, 6.60217, -0.972911, 3.77769, 2.59872
407150, 3.3696e+006, 0, -0.0398, 10.1667, 6.60703, -1.54773, 4.22024, 2.60603
408080, 3.3696e+006, -0, -0.0303, 10.1667, 6.60121, -1.43878, 1.85093, 2.64384
409000, 3.3697e+006, 0, -0.0298, 10.1667, 6.58881, -0.531927, -1.0108, 2.64468
409900, 3.3697e+006, -0, -0.0297, 10.1667, 6.59397, 0.154716, -1.29809, 2.63297
410730, 3.3698e+006, 0, -0.0202, 10.1667, 6.5961, 1.25493, -4.79645, 2.64205
411470, 3.3699e+006, -0, -0.0102, 10.1667, 6.65116, 2.43314, -13.1105, 2.89847
394400, 3.3748e+006, 0, -0.0298, 10.1667, 7.05027, 0.338562, -4.65022, 2.73034
395060, 3.3745e+006, -0, -0.0298, 10.1667, 6.97357, 0.387023, -9.52888, 2.80575
395900, 3.3741e+006, 0, -0.03, 10.1667, 6.82675, 0.345812, -8.5652, 2.74059
396800, 3.3736e+006, -0, -0.03, 10.1667, 6.76257, 0.491889, -7.28239, 2.70089
397710, 3.373e+006, 0, -0.03, 10.1667, 6.59861, 0.637006, -5.70726, 2.61507
398610, 3.3724e+006, -0, -0.03, 10.1667, 6.54234, 0.893837, -4.42844, 2.57055
399440, 3.3719e+006, 0, -0.0302, 10.1667, 6.58834, 1.48775, -1.71481, 2.58463
400200, 3.3715e+006, -0, -0.0302, 10.1667, 6.6022, 0.953137, -0.584063, 2.60533
400930, 3.3711e+006, 0, -0.0303, 10.1667, 7.42732, -0.319526, -1.71068, 2.87859
401650, 3.3709e+006, -0, -0.0498, 10.1667, 13.3812, 0.16144, 5.00773, 4.95166
402080, 3.3708e+006, 0, -0.0595, 10.1667, 14.9753, -0.872524, 5.58501, 5.54419
402240, 3.3708e+006, -0, -0.0609, 10.1667, 16.066, -1.73064, 7.55395, 6.04014
402380, 3.3708e+006, 0, -0.1277, 10.1667, 15.0144, -3.37656, 7.79825, 5.66714
402520, 3.3708e+006, -0, -0.0513, 10.1667, 10.5306, -4.13396, 4.90669, 3.93627
402650, 3.3707e+006, 0, -0.0497, 10.1667, 9.2828, -3.15489, 4.68866, 3.44324
403240, 3.3707e+006, -0, -0.0402, 10.1667, 6.4085, -1.28918, 3.16466, 2.54052
404260, 3.3707e+006, 0, -0.04, 10.1667, 6.53274, -0.441307, 2.83299, 2.5947
405260, 3.3707e+006, -0, -0.04, 10.1667, 6.52839, -0.497756, 3.20544, 2.59789
406210, 3.3706e+006, 0, -0.04, 10.1667, 6.53066, -0.786153, 3.93255, 2.60486
407140, 3.3706e+006, -0, -0.0397, 10.1667, 6.52891, -0.567574, 3.90534, 2.61083
408040, 3.3707e+006, 0, -0.03, 10.1667, 6.52929, -0.233516, 1.42873, 2.65182
408920, 3.3708e+006, -0, -0.0203, 10.1667, 6.52061, 0.499432, -2.16636, 2.73065
409770, 3.3709e+006, 0, -0.0202, 10.1667, 6.51836, 1.75621, -1.97398, 2.76744
410560, 3.371e+006, -0, -0.0197, 10.1667, 6.51586, 2.45868, -4.76427, 2.65731
411310, 3.3711e+006, 0, -0.0102, 10.1667, 6.52929, 1.78929, -11.0172, 2.78157
394820, 3.3758e+006, -0, -0.0203, 10.1667, 10.8829, -2.9461, -10.1005, 4.18099
395500, 3.3754e+006, 0, -0.0205, 10.1667, 9.79755, -0.808359, -10.3718, 3.81316
396360, 3.375e+006, -0, -0.03, 10.1667, 8.70875, -0.0241535, -8.64704, 3.42035
397250, 3.3744e+006, 0, -0.0302, 10.1667, 8.32227, 0.310617, -6.6808, 3.27257
398140, 3.3739e+006, -0, -0.0302, 10.1667, 7.25659, 0.161485, -4.86062, 2.85838
399030, 3.3733e+006, 0, -0.0303, 10.1667, 6.79278, -0.476176, -3.44532, 2.65748
399840, 3.3728e+006, -0, -0.0397, 10.1667, 7.24824, 0.406798, -0.257017, 2.81389
400510, 3.3724e+006, 0, -0.0303, 10.1667, 7.3944, -0.0304365, 0.625564, 2.89741
401090, 3.3721e+006, -0, -0.0305, 10.1667, 8.60478, -0.704249, 2.1625, 3.28679
401630, 3.3719e+006, 0, -0.0497, 10.1667, 13.7016, -0.395359, 6.54153, 5.11065
401990, 3.3718e+006, -0, -0.0505, 10.1667, 15.3344, -1.71944, 6.51107, 5.78206
402160, 3.3718e+006, 0, -0.0609, 10.1667, 14.7198, -3.56799, 5.84842, 5.52624
402300, 3.3718e+006, -0, -0.1277, 10.1667, 13.5947, -4.93888, 6.10176, 5.23179
402440, 3.3718e+006, 0, -0.0513, 10.1667, 9.15344, -4.77186, 3.32723, 3.41737
402560, 3.3718e+006, -0, -0.0497, 10.1667, 8.37083, -3.63488, 2.25774, 3.07808
403200, 3.3717e+006, 0, -0.0402, 10.1667, 6.17174, -1.61232, 1.74646, 2.51438
404290, 3.3716e+006, -0, -0.04, 10.1667, 6.4605, -0.747783, 1.97761, 2.60019
405280, 3.3716e+006, 0, -0.04, 10.1667, 6.45079, -0.20129, 2.64209, 2.60074
406220, 3.3716e+006, -0, -0.0398, 10.1667, 6.45496, 0.269032, 3.58364, 2.60801
407120, 3.3716e+006, 0, -0.0305, 10.1667, 6.45515, 0.823402, 3.17434, 2.65458
407990, 3.3716e+006, -0, -0.0298, 10.1667, 6.44703, 1.33925, 1.27894, 2.66061
408840, 3.3717e+006, 0, -0.0202, 10.1667, 6.44513, 2.12945, -3.17631, 2.72619
409690, 3.3718e+006, -0, -0.0198, 10.1667, 6.45233, 4.23715, -3.25688, 2.77737
410450, 3.372e+006, 0, -0.0103, 10.1667, 6.46047, 5.96793, -1.5654, 2.86833
411130, 3.3721e+006, -0, -0.01, 10.1667, 6.45961, 0, 0, 2.68652
395220, 3.3765e+006, 0, -0.0314, 10.1667, 14.457, -5.64425, -9.38891, 5.49665
395880, 3.376e+006, -0, -0.0316, 10.1667, 11.7679, -3.61696, -8.00421, 4.5044
396720, 3.3755e+006, 0, -0.0411, 10.1667, 11.0188, -3.39493, -6.07152, 4.26637
397590, 3.375e+006, -0, -0.0413, 10.1667, 11.0097, -3.05687, -4.40572, 4.28013
398480, 3.3745e+006, 0, -0.0413, 10.1667, 9.73555, -2.44236, -1.68151, 3.74622
399370, 3.374e+006, -0, -0.0414, 10.1667, 9.50226, -3.28119, 0.0965641, 3.61359
400150, 3.3735e+006, 0, -0.0508, 10.1667, 13.8559, -3.50587, 2.29834, 5.24715
400760, 3.3732e+006, -0, -0.05, 10.1667, 13.5299, -3.71898, 3.22484, 5.10699
401210, 3.3729e+006, 0, -0.05, 10.1667, 12.5579, -2.52628, 5.45692, 4.70881
401600, 3.3726e+006, -0, -0.0513, 10.1667, 13.1577, -1.42388, 6.85886, 4.92651
401900, 3.3725e+006, 0, -0.0608, 10.1667, 15.9622, -3.32755, 6.23961, 6.14053
402080, 3.3725e+006, -0, -0.0622, 10.1667, 14.1739, -4.89171, 3.51954, 5.42262
402230, 3.3725e+006, 0, -0.1277, 10.1667, 11.7172, -5.4234, 4.43806, 4.48296
402370, 3.3725e+006, -0, -0.0511, 10.1667, 7.93266, -4.82583, 1.86807, 3.04261
402510, 3.3725e+006, 0, -0.05, 10.1667, 7.48979, -3.57375, 1.54797, 2.89374
403200, 3.3725e+006, -0, -0.04, 10.1667, 6.11066, -1.46086, 0.491546, 2.51827
404320, 3.3724e+006, 0, -0.04, 10.1667, 6.37441, -0.340457, 1.06814, 2.59766
405290, 3.3724e+006, -0, -0.04, 10.1667, 6.37459, 0.253964, 1.89123, 2.60042
406210, 3.3724e+006, 0, -0.04, 10.1667, 6.37797, 0.973889, 2.70453, 2.60763
407100, 3.3724e+006, -0, -0.0397, 10.1667, 6.38135, 1.26116, 2.57258, 2.61417
407950, 3.3725e+006, 0, -0.03, 10.1667, 6.37576, 1.60863, 0.661759, 2.66146
408790, 3.3725e+006, -0, -0.0203, 10.1667, 6.37629, 1.48175, -2.8985, 2.70793
409640, 3.3725e+006, 0, -0.02, 10.1667, 6.3724, 0.647014, -4.6803, 2.75994
391570, 3.3785e+006, -0, -0.05, 10.1667, 12.575, 1.94744, 0.138831, 4.82393
393170, 3.3783e+006, 0, -0.05, 10.1667, 12.6534, 1.89849, -0.425608, 4.87638
394530, 3.3776e+006, -0, -0.0513, 10.1667, 13.0907, 2.5879, -1.4662, 5.00402
395470, 3.3768e+006, 0, -0.1256, 10.1667, 9.69925, -3.12177, -7.44061, 3.77052
396120, 3.3764e+006, -0, -0.127, 10.1667, 8.99505, -4.32165, -3.97041, 3.56821
396940, 3.3759e+006, 0, -0.1273, 10.1667, 8.46378, -5.32862, -3.12729, 3.38173
397800, 3.3754e+006, -0, -0.1272, 10.1667, 9.7224, -4.77318, -3.15862, 3.8477
398700, 3.3749e+006, 0, -0.1272, 10.1667, 13.2507, -4.3145, 0.714717, 5.06624
399560, 3.3743e+006, -0, -0.1273, 10.1667, 17.1568, -5.68242, 4.60526, 6.61293
400300, 3.3739e+006, 0, -0.1275, 10.1667, 16.7004, -5.8231, 4.2373, 6.39401
400880, 3.3735e+006, -0, -0.127, 10.1667, 17.4758, -3.83338, 4.76141, 6.67694
401310, 3.3732e+006, 0, -0.127, 10.1667, 18.7339, -2.29434, 6.62017, 7.11309
401630, 3.3731e+006, -0, -0.1287, 10.1667, 17.6832, -4.02422, 3.75242, 6.77206
401850, 3.373e+006, 0, -0.1277, 10.1667, 14.9868, -3.95242, 1.30893, 5.81212
402030, 3.373e+006, -0, -0.1278, 10.1667, 15.9274, -4.06869, 0.312449, 6.21867
402190, 3.373e+006, 0, -0.1287, 10.1667, 14.1952, -4.33602, 2.27994, 5.57083
402330, 3.373e+006, -0, -0.0511, 10.1667, 10.1472, -3.32931, 0.956291, 3.91889
402470, 3.373e+006, 0, -0.05, 10.1667, 8.68636, -1.92239, 1.55875, 3.36607
403170, 3.3731e+006, -0, -0.04, 10.1667, 6.11184, -0.167819, -0.305934, 2.53886
404300, 3.3732e+006, 0, -0.04, 10.1667, 6.29886, 0.333194, 0.613009, 2.59624
405270, 3.3732e+006, -0, -0.04, 10.1667, 6.30145, 0.586856, 1.30878, 2.59942
406190, 3.3733e+006, 0, -0.04, 10.1667, 6.30383, 1.12387, 1.88525, 2.60442
407070, 3.3733e+006, -0, -0.0398, 10.1667, 6.30557, 1.78542, 2.13049, 2.61056
407930, 3.3733e+006, 0, -0.0303, 10.1667, 6.30542, 1.68328, 0.507813, 2.65061
408760, 3.3733e+006, -0, -0.0297, 10.1667, 6.31058, 0.229993, -1.40665, 2.65862
409590, 3.3732e+006, 0, -0.02, 10.1667, 6.37672, -1.76846, -4.44139, 2.76589
410330, 3.3732e+006, -0, -0.0103, 10.1667, 6.56991, 0, 0, 2.65259
404700, 3.3959e+006, 0, -0.04, 10.1667, 6.21342, -4.94254, -8.65454, 2.3204
395590, 3.377e+006, -0, -0.0317, 10.1667, 10.0488, -3.13311, -5.49598, 3.89261
396260, 3.3766e+006, 0, -0.0413, 10.1667, 7.83715, -1.79816, -4.37766, 3.17443
397060, 3.3761e+006, -0, -0.04, 10.1667, 7.65158, -2.35554, -4.56534, 3.01191
397920, 3.3756e+006, 0, -0.0414, 10.1667, 7.8956, -1.64432, -6.09352, 3.09416
398820, 3.3751e+006, -0, -0.0416, 10.1667, 14.7187, -1.92718, 0.20863, 5.63655
399680, 3.3745e+006, 0, -0.0511, 10.1667, 15.6114, -5.31289, 4.6355, 5.97327
400390, 3.3741e+006, -0, -0.0509, 10.1667, 17.3618, -5.58929, 3.88048, 6.62335
400950, 3.3737e+006, 0, -0.05, 10.1667, 20.2783, -3.59489, 3.97636, 7.69808
401370, 3.3735e+006, -0, -0.05, 10.1667, 22.5098, -0.656, 3.7855, 8.50993
401810, 3.3737e+006, 0, -0.0514, 10.1667, 13.5413, -0.0146444, 0.268669, 5.26011
402000, 3.3737e+006, -0, -0.0619, 10.1667, 13.3528, 0.0487857, 0.913687, 5.26025
402160, 3.3737e+006, 0, -0.1277, 10.1667, 14.5767, 0.0993707, 1.04982, 5.72158
402300, 3.3737e+006, -0, -0.0513, 10.1667, 12.5745, -0.677986, 0.765727, 4.92283
402440, 3.3737e+006, 0, -0.0497, 10.1667, 10.4066, -0.530061, 1.09921, 4.08934
403110, 3.3738e+006, -0, -0.0402, 10.1667, 6.2066, 0.477947, -0.457379, 2.57135
404230, 3.374e+006, 0, -0.04, 10.1667, 6.23042, 0.501211, 0.352153, 2.59785
405220, 3.374e+006, -0, -0.04, 10.1667, 6.22936, 0.767353, 0.872886, 2.598
406150, 3.3741e+006, 0, -0.04, 10.1667, 6.23146, 1.21988, 1.32014, 2.60123
407050, 3.3741e+006, -0, -0.04, 10.1667, 6.23313, 1.71079, 1.66363, 2.60593
407920, 3.3741e+006, 0, -0.0397, 10.1667, 6.23724, 1.45433, 1.14965, 2.60862
408760, 3.3741e+006, -0, -0.03, 10.1667, 6.23868, 0.709221, -0.384512, 2.66211
409580, 3.374e+006, 0, -0.0202, 10.1667, 6.23186, 0.0243824, -4.17687, 2.70763
410320, 3.374e+006, -0, -0.0198, 10.1667, 6.22356, -0.666627, -4.97692, 2.65791
410970, 3.374e+006, 0, -0.02, 10.1667, 6.45241, 0, 0, 2.56632
405390, 3.3969e+006, -0, -0.04, 10.1667, 6.21357, -6.48506, -11.114, 2.66977
395880, 3.3775e+006, 0, -0.03, 10.1667, 6.03237, -2.54035, -5.53941, 2.57305
396560, 3.3771e+006, -0, -0.0302, 10.1667, 5.95566, -2.1142, -6.57799, 2.61398
397360, 3.3766e+006, 0, -0.0303, 10.1667, 5.98684, -1.63273, -6.70984, 2.65953
398230, 3.3761e+006, -0, -0.0302, 10.1667, 6.22101, -2.41645, -6.59906, 2.70653
401750, 3.3745e+006, 0, -0.05, 10.1667, 13.2213, 0.625243, 1.86891, 5.14074
401940, 3.3746e+006, -0, -0.0516, 10.1667, 14.1647, 0.797069, 3.0195, 5.67802
